1215,,,4,Ninewa,Updated,Basrah,Basrah,,,Door Al Dubbat,دور الضباط,1295,47.78916667,30.53638889,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1216,,,4,Salah al-Din,Same,Basrah,Basrah,,,Door Al Dubbat,دور الضباط,1295,47.78916667,30.53638889,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1217,,,1,Diyala,Same,Basrah,Basrah,,,Door Al Dubbat,دور الضباط,1295,47.78916667,30.53638889,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1218,,,1,Salah al-Din,Same,Basrah,Basrah,,,Door al-hendiya,دور الهندية ,983,47.791111,30.546389,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1219,,,1,Anbar,Same,Basrah,Basrah,,,Door al-hendiya,دور الهندية ,983,47.791111,30.546389,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1220,,,1,Anbar,Same,Basrah,Basrah,,,Door Al-Sho'oen,دور الشؤون,1284,47.810277,30.494166,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1221,,,1,Ninewa,Same,Basrah,Basrah,,,Door as-sailo_,دور السايلو,966,47.8175,30.543333,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,01-07-2014
1222,,,1,Diyala,Same,Basrah,Basrah,,,Door at-taqa,دور الطاقة ,1048,47.751944,30.675278,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1223,,,4,Ninewa,Updated,Basrah,Basrah,,,Durr Al Naaft,البصرة / دور النفط,934,47.790972,30.526098,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1224,,,1,Salah al-Din,Same,Basrah,Basrah,,,Durr Al Naaft,البصرة / دور النفط,934,47.790972,30.526098,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1225,,,3,Salah al-Din,Same,Basrah,Basrah,,,Eskan al-mawanie',اسكان المواني,987,47.783889,30.548889,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,20-07-2014
1226,,,1,Anbar,Same,Basrah,Basrah,,,Hai al-antesar,البصرة/الجنينة / حي الانتصار,952,47.799444,30.535,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,15-05-2014
1227,,,1,Salah al-Din,Same,Basrah,Basrah,,,Hai al-bato_l,حي البتول,954,47.781389,30.536389,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,15-07-2014
1228,,,1,Anbar,Same,Basrah,Basrah,,,Hai al-hussain/2,الحيانية / حي الحسين 2,869,47.779722,30.498056,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1229,,,1,Kirkuk,Same,Basrah,Basrah,,,Hai al-kafa_at,البصرة / حي الكفاءات,854,47.797778,30.493333,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1230,,,1,Ninewa,Same,Basrah,Basrah,,,Hai al-kafa_at,البصرة / حي الكفاءات,854,47.797778,30.493333,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1231,,,1,Salah al-Din,Same,Basrah,Basrah,,,Hai al-kafa_at,البصرة / حي الكفاءات,854,47.797778,30.493333,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1232,,,0,Anbar,Same,Basrah,Basrah,,,Hai al-khaleej/2,البصرة / الجمعيات /حي الخليج 2,885,47.782778,30.503333,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,15-05-2014
1233,,,1,Anbar,Same,Basrah,Basrah,,,Hai al-khaleej/3,البصرة / الجمعيات / حي الخليج3,852,47.792778,30.492778,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,15-05-2014
1234,,,2,Diyala,Same,Basrah,Basrah,,,Hai al-khaleej/3,البصرة / الجمعيات / حي الخليج3,852,47.792778,30.492778,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,01-06-2014
1235,,,0,Kirkuk,Same,Basrah,Basrah,,,Hai al-khaleej/3,البصرة / الجمعيات / حي الخليج3,852,47.792778,30.492778,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1236,,,3,Ninewa,Same,Basrah,Basrah,,,Hai al-khaleej/3,البصرة / الجمعيات / حي الخليج3,852,47.792778,30.492778,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1237,,,10,Anbar,Same,Basrah,Basrah,,,Hai al-mohandesin,البصرة / حي المهندسين ,602,47.808889,30.463056,,,,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,15-05-2014
1238,,,1,Baghdad,Same,Basrah,Basrah,,,Hai al-mohandesin,البصرة / حي المهندسين ,602,47.808889,30.463056,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1239,,,5,Kirkuk,Updated,Basrah,Basrah,,,Hai al-mohandesin,البصرة / حي المهندسين ,602,47.808889,30.463056,,,,0,0,1,0,4,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1240,,,42,Ninewa,Updated,Basrah,Basrah,,,Hai al-mohandesin,البصرة / حي المهندسين ,602,47.808889,30.463056,,,,0,0,11,0,30,1,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1241,,,2,Salah al-Din,Same,Basrah,Basrah,,,Hai al-mohandesin,البصرة / حي المهندسين ,602,47.808889,30.463056,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,01-06-2014
1242,,,2,Anbar,Same,Basrah,Basrah,,,Hai amman,حي عمان,886,47.841111,30.503333,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1243,,,2,Salah al-Din,Same,Basrah,Basrah,,,Hai az-zahra_a,البصرة / حي الزهراء,937,47.814722,30.527778,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1244,,,1,Kirkuk,New,Basrah,Basrah,,,Hai az-zahra_a,البصرة / حي الزهراء,937,47.814722,30.527778,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,15-08-2014
1245,,,3,Anbar,Same,Basrah,Basrah,,,Hay Al Hussain 4,البصرة /الحيانية /حي الحسين 4,21099,47.78527778,30.48222222,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,No,Yes,Unknown,Yes,Yes,,,,,15-05-2014
1246,,,1,Diyala,Same,Basrah,Basrah,,,Hay Al Hussain 4,البصرة /الحيانية /حي الحسين 4,21099,47.78527778,30.48222222,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1247,,,3,Kirkuk,Same,Basrah,Basrah,,,Hay Al Hussain 4,البصرة /الحيانية /حي الحسين 4,21099,47.78527778,30.48222222,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,15-07-2014
1248,,,1,Salah al-Din,Same,Basrah,Basrah,,,Hay Al Hussain 4,البصرة /الحيانية /حي الحسين 4,21099,47.78527778,30.48222222,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1249,,,2,Anbar,Same,Basrah,Basrah,,,Hay AL Hussainyia,البصرة / حي الحسينية ,23897,47.8225,30.4827,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,15-05-2014
1250,,,2,Salah al-Din,Same,Basrah,Basrah,,,Hay AL Hussainyia,البصرة / حي الحسينية ,23897,47.8225,30.4827,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,01-06-2014
1251,,,1,Babylon,Same,Basrah,Basrah,,,Hay Al Jamiah,البصرة / القبلة /حي الجامعة ,24126,47.8023,30.4742,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1252,,,5,Ninewa,Same,Basrah,Basrah,,,Hay Al Jamiah,البصرة / القبلة /حي الجامعة ,24126,47.8023,30.4742,,,,0,0,2,0,3,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1253,,,5,Salah al-Din,Same,Basrah,Basrah,,,Hay Al Jamiah,البصرة / القبلة /حي الجامعة ,24126,47.8023,30.4742,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1254,,,2,Diyala,New,Basrah,Basrah,,,Hay Al Jamiah,البصرة / القبلة /حي الجامعة ,24126,47.8023,30.4742,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-08-2014
1255,,,6,Anbar,Same,Basrah,Basrah,,,Hay Al Qai'm 2,البصرة /القبلة /القائم 2,21096,47.82055556,30.47527778,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,14-06-2014
1256,,,2,Ninewa,Same,Basrah,Basrah,,,Hay Al Qai'm 2,البصرة /القبلة /القائم 2,21096,47.82055556,30.47527778,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,20-07-2014
1257,,,1,Salah al-Din,Same,Basrah,Basrah,,,Hay Al Qai'm 2,البصرة /القبلة /القائم 2,21096,47.82055556,30.47527778,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,06-08-2014
1258,,,2,Anbar,Same,Basrah,Basrah,,,Hay Al Rasheed,البصرة / القبلة /حي الرشيد,22095,47.817384,30.477789,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,03-04-2014
1259,,,1,Baghdad,Same,Basrah,Basrah,,,Hay Al Rasheed,البصرة / القبلة /حي الرشيد,22095,47.817384,30.477789,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,15-07-2014
1260,,,1,Diyala,Same,Basrah,Basrah,,,Hay Al Rasheed,البصرة / القبلة /حي الرشيد,22095,47.817384,30.477789,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,15-07-2014
1261,,,2,Baghdad,Same,Basrah,Basrah,,,Hay Al Risalah,البصرة / حي الرسالة ,860,47.800798,30.495418,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1262,,,22,Ninewa,Updated,Basrah,Basrah,,,Hay Al Risalah,البصرة / حي الرسالة ,860,47.800798,30.495418,,,,0,0,0,0,19,3,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1263,,,2,Salah al-Din,Same,Basrah,Basrah,,,Hay Al Risalah,البصرة / حي الرسالة ,860,47.800798,30.495418,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1264,,,3,Kirkuk,Same,Basrah,Basrah,,,Hay Al Risalah,البصرة / حي الرسالة ,860,47.800798,30.495418,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1265,,,3,Diyala,Same,Basrah,Basrah,,,Hay Al Shuhada'a, القبلة /حي الشهداء,24479,47.8121,30.4483,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1266,,,3,Kirkuk,Same,Basrah,Basrah,,,Hay Al Shuhada'a, القبلة /حي الشهداء,24479,47.8121,30.4483,,,,0,0,1,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,06-08-2014
1267,,,3,Salah al-Din,Same,Basrah,Basrah,,,Hay Al Shuhada'a, القبلة /حي الشهداء,24479,47.8121,30.4483,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,06-08-2014
1268,,,2,Anbar,Same,Basrah,Basrah,,,Hay Al Tamim,الحيانية /حي التاميم,24482,47.7742,30.4989,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1269,,,1,Diyala,New,Basrah,Basrah,,,Hay Al Tamim,الحيانية /حي التاميم,24482,47.7742,30.4989,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,03-04-2014
1270,,,1,Salah al-Din,Same,Basrah,Basrah,,,Hay Al Zaiton,حي الزيتون,24595,47.8285,30.4781,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1271,,,4,Kirkuk,Updated,Basrah,Basrah,,,Hay Al-Asdiqa'a,حي الاصدقاء,1272,47.7777,30.525,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1272,,,1,Anbar,Same,Basrah,Basrah,,,Hay Al-Asdiqa'a,حي الاصدقاء,1272,47.7777,30.525,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1273,,,8,Ninewa,Updated,Basrah,Basrah,,,Hay Al-Asdiqa'a,حي الاصدقاء,1272,47.7777,30.525,,,,0,0,1,0,7,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,Yes,,,,,29-07-2014
1274,,,1,Salah al-Din,Same,Basrah,Basrah,,,Hay Al-Asdiqa'a,حي الاصدقاء,1272,47.7777,30.525,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1275,,,2,Kirkuk,Same,Basrah,Basrah,,,Hay Al-Asma'e Al-Qadeem,حي الاصمعي القديم ,21311,47.79777778,30.50361111,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1276,,,1,Anbar,Same,Basrah,Basrah,,,Hay Al-Asma'e Al-Qadeem,حي الاصمعي القديم ,21311,47.79777778,30.50361111,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1277,,,1,Baghdad,Same,Basrah,Basrah,,,Hay Al-Asma'e Al-Qadeem,حي الاصمعي القديم ,21311,47.79777778,30.50361111,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,01-06-2014
1278,,,2,Diyala,New,Basrah,Basrah,,,Hay Al-Asma'e Al-Qadeem,حي الاصمعي القديم ,21311,47.79777778,30.50361111,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,03-04-2014
1279,,,5,Anbar,Same,Basrah,Basrah,,,Hay Al-Husain 3,البصرة/الحيانية /حي الحسين 3,1271,47.788,30.4936,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1280,,,2,Salah al-Din,Same,Basrah,Basrah,,,Hay Al-Markaz,حي المركز,21313,47.80527778,30.46055556,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,01-06-2014
1281,,,5,Ninewa,Same,Basrah,Basrah,,,Hay Al-Zohoor,البصرة / العشار/حي الزهور,911,47.845556,30.513056,,,,0,1,0,0,4,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,20-07-2014
1282,,,2,Salah al-Din,Same,Basrah,Basrah,,,Hay Al-Zohoor,البصرة / العشار/حي الزهور,911,47.845556,30.513056,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1283,,,1,Ninewa,Same,Basrah,Basrah,,,Hay Tariq,البصرة / المعقل /حي طارق,1282,47.7582,30.5489,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,20-07-2014
1284,,,1,Salah al-Din,Same,Basrah,Basrah,,,Hay Tariq,البصرة / المعقل /حي طارق,1282,47.7582,30.5489,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,20-07-2014
1285,,,1,Kirkuk,Same,Basrah,Basrah,,,Hay Tariq,البصرة / المعقل /حي طارق,1282,47.7582,30.5489,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,20-07-2014
1286,,,1,Kirkuk,Same,Basrah,Basrah,,,Hor Al Saad,القرنة / هور السعد,24414,47.4287,31.0253,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1287,,,2,Salah al-Din,Same,Basrah,Basrah,,,Hor Al Saad,القرنة / هور السعد,24414,47.4287,31.0253,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,01-06-2014
1288,,,2,Ninewa,Same,Basrah,Basrah,,,Ibn Ghazwan,البصرة / منطقة ابن غزوان (العالية ),24230,47.7991,30.5079,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1289,,,1,Diyala,New,Basrah,Basrah,,,Ibn Ghazwan,البصرة / منطقة ابن غزوان (العالية ),24230,47.7991,30.5079,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,03-04-2014
1290,,,9,Anbar,Same,Basrah,Basrah,,,Karma Ali - Bani Malik Al Shamaliyah,كرمة علي / بني مالك الشمالية,24571,47.7317,30.5701,,,,0,0,9,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1291,,,7,Ninewa,Updated,Basrah,Basrah,,,Karma Ali - Bani Malik Al Shamaliyah,كرمة علي / بني مالك الشمالية,24571,47.7317,30.5701,,,,0,0,6,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1292,,,21,Ninewa,Same,Basrah,Basrah,,,Karmat `Ali,كرمة علي  ,393,47.76,30.56,,,,0,0,0,0,21,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1293,,,1,Diyala,Same,Basrah,Basrah,,,Karmat `Ali,كرمة علي  ,393,47.76,30.56,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1294,,,1,Kirkuk,New,Basrah,Basrah,,,Karmat `Ali,كرمة علي  ,393,47.76,30.56,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,15-08-2014
1295,,,1,Baghdad,Same,Basrah,Basrah,,,Mahalat Al hasan,محلة الحسن,24345,47.8209,30.4993,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1296,,,2,Kirkuk,Same,Basrah,Basrah,,,Mahalat Al hasan,محلة الحسن,24345,47.8209,30.4993,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1297,,,2,Anbar,Same,Basrah,Basrah,,,Manawi Lajim Quarter,مناوي لجم ,21097,47.84305556,30.50027778,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,14-06-2014
1298,,,2,Ninewa,Same,Basrah,Basrah,,,Manawi Lajim Quarter,مناوي لجم ,21097,47.84305556,30.50027778,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,14-06-2014
1299,,,2,Salah al-Din,Same,Basrah,Basrah,,,Manawi Lajim Quarter,مناوي لجم ,21097,47.84305556,30.50027778,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,01-06-2014
1300,,,2,Anbar,Same,Basrah,Basrah,,,Manawi pasha,مناوي باشا,891,47.850556,30.505,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1301,,,1,Ninewa,Same,Basrah,Basrah,,,Manawi pasha,مناوي باشا,891,47.850556,30.505,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1302,,,2,Salah al-Din,Same,Basrah,Basrah,,,Manawi pasha,مناوي باشا,891,47.850556,30.505,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1303,,,2,Anbar,Same,Basrah,Basrah,,,Mosa Kadhim,البصرة /القبلة / موسى الكاظم ,23974,47.8012,30.4485,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,No,Yes,Unknown,No,Yes,,,,,03-04-2014
1304,,,2,Ninewa,Same,Basrah,Basrah,,,Mosa Kadhim,البصرة /القبلة / موسى الكاظم ,23974,47.8012,30.4485,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1305,,,1,Salah al-Din,Same,Basrah,Basrah,,,Mosa Kadhim,البصرة /القبلة / موسى الكاظم ,23974,47.8012,30.4485,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1306,,,2,Kirkuk,Same,Basrah,Basrah,,,Nadhran,البصرة / نظران,889,47.8042,30.503889,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1307,,,1,Ninewa,Same,Basrah,Basrah,,,Nadhran,البصرة / نظران,889,47.8042,30.503889,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,20-07-2014
1308,,,3,Salah al-Din,Same,Basrah,Basrah,,,Nadhran,البصرة / نظران,889,47.8042,30.503889,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,20-07-2014
1309,,,2,Salah al-Din,Same,Basrah,Basrah,,,Najibiah,نجيبية ,1025,47.768614,30.574324,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,07-08-2014
1310,,,1,Ninewa,Same,Basrah,Basrah,,,Najibiah,نجيبية ,1025,47.768614,30.574324,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,07-08-2014
1311,,,1,Anbar,Same,Basrah,Basrah,,,Sabkhat al-arab, صبخة العرب ,899,47.805278,30.508056,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1312,,,1,Kirkuk,Same,Basrah,Basrah,,,Sabkhat al-arab, صبخة العرب ,899,47.805278,30.508056,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1313,,,2,Anbar,Same,Basrah,Basrah,,,Shuqaq al-faw,البصرة / شقق الفاو,897,47.796944,30.5075,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,01-06-2014
1314,,,1,Anbar,Same,Basrah,Basrah,,,Um Al Nea'jj,البصرة / منطقة ام النعاج,23975,47.8383,30.4764,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,No,Yes,Unknown,No,No,,,,,03-04-2014
1315,,,1,Salah al-Din,Same,Basrah,Basrah,,,Um Al Nea'jj,البصرة / منطقة ام النعاج,23975,47.8383,30.4764,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,No,Yes,Unknown,No,No,,,,,15-07-2014
1316,,,3,Ninewa,Same,Basrah,Fao,,,FAO AlShamaliya,الفاو الشمالية,24527,48.4655,29.9786,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,20-07-2014
1317,,,3,Salah al-Din,Same,Basrah,Fao,,,FAO AlShamaliya,الفاو الشمالية,24527,48.4655,29.9786,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,20-07-2014
1318,,,1,Kirkuk,Same,Basrah,Fao,,,FAO AlShamaliya,الفاو الشمالية,24527,48.4655,29.9786,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,20-07-2014
1319,,,9,Ninewa,Same,Basrah,Shatt Al-Arab,,, Al Nashwa  Al radhia,النشوة / الراضية,24530,47.5892,30.8171,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1320,,,1,Anbar,Same,Basrah,Shatt Al-Arab,,,Al Hota,الحوطة ,23517,47.7739,30.6352,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
1321,,,2,Diyala,Same,Basrah,Shatt Al-Arab,,,AL Jazira 3 - Hay Al Yuba,البصرة /شط العرب /الجزيرة 3,21640,47.79388889,30.58833333,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1322,,,2,Salah al-Din,Updated,Basrah,Shatt Al-Arab,,,AL Jazira 3 - Hay Al Yuba,البصرة /شط العرب /الجزيرة 3,21640,47.79388889,30.58833333,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,01-06-2014
1323,,,1,Kirkuk,Same,Basrah,Shatt Al-Arab,,,AL Jazira 3 - Hay Al Yuba,البصرة /شط العرب /الجزيرة 3,21640,47.79388889,30.58833333,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,14-06-2014
1324,,,1,Ninewa,New,Basrah,Shatt Al-Arab,,,Al Nashwa - Center,النشوة / مركز النشوة,21829,47.602619,30.818035,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,Yes,,,,,07-08-2014
1325,,,1,Anbar,Same,Basrah,Shatt Al-Arab,,,Al-andalus,البصرة / الاندلس ,947,47.859167,30.532222,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,01-06-2014
1326,,,1,Diyala,Same,Basrah,Shatt Al-Arab,,,As salehiyah,الصالحية ,645,47.961944,30.485278,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,,,,,15-07-2014
