1956,,,12,Ninewa,Same,Kerbala,Kerbala,,,Al Hurr- Sumer,حي سومر,24630,43.987772,32.647945,,,,0,0,0,0,0,0,0,12,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
1957,,,3,Baghdad,Same,Kerbala,Kerbala,,,Al Hurr- Sumer,حي سومر,24630,43.987772,32.647945,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
1958,,,1,Anbar,Same,Kerbala,Kerbala,,,Al Hurr- Sumer,حي سومر,24630,43.987772,32.647945,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
1959,,,34,Ninewa,Same,Kerbala,Kerbala,,,Al Hussiniyah ST,شارع الحسينية,24356,44.059804,32.630652,,,,0,0,0,0,0,0,0,34,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
1960,,,28,Ninewa,New,Kerbala,Kerbala,,,Al Iman,الايمان,24716,44.001895,32.351473,,,,0,0,11,0,0,0,0,17,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
1961,,,3,Anbar,New,Kerbala,Kerbala,,,Al Jamaliyah,الجماليه,24717,44.007836,32.687894,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
1962,,,67,Ninewa,Same,Kerbala,Kerbala,,,Al Qazwiniyah,القزوينيه,24681,44.021335,32.614322,,,,0,0,0,0,0,0,0,67,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
1963,,,18,Ninewa,Same,Kerbala,Kerbala,,,Al Rawdhatain,الروضتين ,22786,44.02389,32.619106,,,,0,0,0,0,0,0,0,18,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
1964,,,35,Baghdad,Same,Kerbala,Kerbala,,,Al Shita Wa Salhiya,الشيطة والصالحية ,24196,44.0212,32.5945,,,,0,0,0,0,0,35,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
1965,,,12,Anbar,Same,Kerbala,Kerbala,,,Al Shreefat - 12,الحر/الشريفات ,23113,44.107806,32.721132,,,,0,0,4,0,5,0,0,0,3,0,0,0,0,No,No,No,No,,,,,,15-05-2014
1966,,,2,Anbar,Same,Kerbala,Kerbala,,,Al Wand, الوند,24680,44.232366,32.72711,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
1967,,,20,Babylon,Same,Kerbala,Kerbala,,,Al Wand, الوند,24680,44.232366,32.72711,,,,0,0,20,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
1968,,,10,Baghdad,Same,Kerbala,Kerbala,,,Al Wand, الوند,24680,44.232366,32.72711,,,,0,0,0,0,0,10,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
1969,,,74,Ninewa,Same,Kerbala,Kerbala,,,Al Wand, الوند,24680,44.232366,32.72711,,,,0,0,0,0,0,0,0,74,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
1970,,,145,Anbar,Same,Kerbala,Kerbala,,,Al Za'reen,مدينه الزائرين ,23707,43.88717556,32.50337544,,,,0,0,0,0,0,0,0,0,0,0,0,0,145,No,Yes,Yes,Yes,,,,,,15-05-2014
1971,,,201,Ninewa,Same,Kerbala,Kerbala,,,AL_Saadiya,السعدية ,14309,44.02194444,32.61333333,,,,0,0,0,0,0,0,0,201,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
1972,,,185,Ninewa,Same,Kerbala,Kerbala,,,Al-Abasiah Al-Sharkeiah,العباسيه الشرقيه,14085,44.028889,32.605556,,,,0,0,0,0,0,0,0,185,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
1974,,,75,Ninewa,Same,Kerbala,Kerbala,,,Al-Bobyat - Al Wadde,البوبيات -الودي,14287,44.02638889,32.62305556,,,,0,0,0,0,0,0,0,75,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
1975,,,3,Anbar,Same,Kerbala,Kerbala,,,Al-Bobyat - Al Wadde,البوبيات -الودي,14287,44.02638889,32.62305556,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-05-2014
1976,,,30,Ninewa,Same,Kerbala,Kerbala,,,Al-Jayir,الجاير,21415,44.04219,32.600802,,,,0,0,0,0,0,0,0,30,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
1977,,,30,Ninewa,Same,Kerbala,Kerbala,,,Al-Naqeib,النقيب,13776,44.01,32.68,,,,0,0,0,0,0,0,0,30,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
1978,,,306,Ninewa,Same,Kerbala,Kerbala,,,Al-Safiya 2,الصافية 2,24285,43.997474,32.671714,,,,0,0,0,0,306,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
1979,,,16,Ninewa,Same,Kerbala,Kerbala,,,Al-Shebanat,ألشبانات ,14072,44.056111,32.598056,,,,0,0,0,0,0,0,0,16,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
1981,,,7,Anbar,Same,Kerbala,Kerbala,,,Al-Swadah 1,الحر/السواده ,14186,43.988309,32.662018,,,,0,0,4,0,0,0,0,0,0,0,3,0,0,No,No,No,Yes,,,,,,15-05-2014
1982,,,35,Anbar,Same,Kerbala,Kerbala,,,Al-Ta'aleeb,التعليب,21142,43.88717556,32.50337544,,,,0,0,32,0,3,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
1983,,,8,Anbar,Same,Kerbala,Kerbala,,,Al-Taqa 18,الطاقه 18,21111,43.5727,32.3837,,,,0,0,8,0,0,0,0,0,0,0,0,0,0,No,No,No,Yes,,,,,,15-05-2014
1984,,,24,Ninewa,Same,Kerbala,Kerbala,,,Al-zabeileiah,الزبيليه ,14037,44.101111,32.584444,,,,0,0,0,0,0,0,0,24,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
1985,,,252,Ninewa,Same,Kerbala,Kerbala,,,Babylon ST,شارع بابل,24358,44.054671,32.60631,,,,0,0,0,0,0,0,0,252,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
1986,,,1185,Ninewa,Same,Kerbala,Kerbala,,,Baghdad ST,شارع بغداد,24357,44.051016,32.648845,,,,0,0,0,0,0,0,0,1185,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
1987,,,87,Salah al-Din,Same,Kerbala,Kerbala,,,Baghdad ST,شارع بغداد,24357,44.051016,32.648845,,,,0,0,0,0,0,0,0,87,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
1988,,,172,Ninewa,Same,Kerbala,Kerbala,,,Freihah,فريحة ( مدينة الزائرين الامام الحسين ),14084,44.088889,32.605278,,,,0,0,0,0,0,0,0,172,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
1989,,,2,Diyala,Same,Kerbala,Kerbala,,,Hay Al Ameer -1,حي الامير 1,22396,43.976566,32.627882,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
1990,,,20,Ninewa,Same,Kerbala,Kerbala,,,Hay Al Ameer -1,حي الامير 1,22396,43.976566,32.627882,,,,0,0,0,0,0,0,0,20,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
1991,,,26,Ninewa,Same,Kerbala,Kerbala,,,Hay Al Amel,حي العامل,24355,43.992595,32.619702,,,,0,0,0,0,0,0,0,26,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
1993,,,3,Babylon,Same,Kerbala,Kerbala,,,Hay Al Atebba - 354,حي الاطباء/محله 354,23594,44.002728,32.58295,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
1994,,,5,Ninewa,Same,Kerbala,Kerbala,,,Hay Al Mujtaba,حي المجتبى,22716,44.017662,32.561501,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
1995,,,1,Salah al-Din,Same,Kerbala,Kerbala,,,Hay Al Rasool - 105,الحسينيه/ حي الرسول-محله 105,21587,43.88717556,32.50337544,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
1996,,,124,Babylon,Same,Kerbala,Kerbala,,,Hay Al Rasool - 105,الحسينيه/ حي الرسول-محله 105,21587,43.88717556,32.50337544,,,,0,0,124,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
1998,,,1,Anbar,Same,Kerbala,Kerbala,,,Hay Al Rasool - 105,الحسينيه/ حي الرسول-محله 105,21587,43.88717556,32.50337544,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
1999,,,12,Baghdad,Same,Kerbala,Kerbala,,,Hay Al Rasool - 105,الحسينيه/ حي الرسول-محله 105,21587,43.88717556,32.50337544,,,,0,0,12,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2000,,,33,Ninewa,Same,Kerbala,Kerbala,,,Hay Al Rasool - 105,الحسينيه/ حي الرسول-محله 105,21587,43.88717556,32.50337544,,,,0,0,0,0,0,0,0,33,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2001,,,11,Anbar,Same,Kerbala,Kerbala,,,Hay Al Zahra'a - 113,الحسينيه /حي الزهراء -حله 113,21682,44.164648,32.686205,,,,0,0,0,0,0,0,0,0,11,0,0,0,0,No,No,No,Yes,,,,,,15-05-2014
2002,,,92,Ninewa,Same,Kerbala,Kerbala,,,Hay Al-Abbas,حي العباس,14134,44.48291,32.632778,,,,0,0,0,0,0,0,0,92,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
2003,,,32,Ninewa,Same,Kerbala,Kerbala,,,Hay Al-Abbas,حي العباس,14134,44.48291,32.632778,,,,0,0,0,0,0,0,0,32,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
2004,,,20,Ninewa,Same,Kerbala,Kerbala,,,Hay al-amein al-dakheily,الامن الداخلي,14138,43.984444,32.635556,,,,0,0,0,0,0,0,0,20,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2005,,,24,Ninewa,Same,Kerbala,Kerbala,,,Hay al-baldeiah,البلديه,14073,44.024444,32.600556,,,,0,0,0,0,0,0,0,24,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2006,,,60,Ninewa,New,Kerbala,Kerbala,,,Hay Al-Ghadeer,حي الغدير,24138,43.993117,32.60532,,,,0,0,23,0,0,0,0,37,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
2007,,,12,Ninewa,Same,Kerbala,Kerbala,,,Hay Al-Naser,حي النصر ,14018,44.006944,32.577222,,,,0,0,0,0,0,0,0,12,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2008,,,3,Anbar,Same,Kerbala,Kerbala,,,Hay al-nedhal,النضال,14076,43.981944,32.601389,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2009,,,5,Kirkuk,Same,Kerbala,Kerbala,,,Hay al-resalah,حي الرساله,14004,44.015556,32.567778,,,,0,0,0,0,0,0,0,5,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2010,,,21,Ninewa,Same,Kerbala,Kerbala,,,Hay al-resalah,حي الرساله,14004,44.015556,32.567778,,,,0,0,0,0,0,0,0,21,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2011,,,23,Ninewa,Same,Kerbala,Kerbala,,,Hay al-shuhada'a,حي الشهداء,14089,44.003889,32.606944,,,,0,0,0,0,0,0,0,0,0,23,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
2012,,,8,Ninewa,Same,Kerbala,Kerbala,,,Hay al-tahady,حي التحدي,14067,44.009167,32.594167,,,,0,0,0,0,0,0,0,8,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-04-2014
2013,,,2,Ninewa,Same,Kerbala,Kerbala,,,Hay Al-Wafa'a - 333,حي الوفاء-محله 333,14005,44.027222,32.568056,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2014,,,16,Ninewa,Same,Kerbala,Kerbala,,,Hay Al-Wafa'a - 333,حي الوفاء-محله 333,14005,44.027222,32.568056,,,,0,0,0,0,0,0,0,16,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2015,,,3,Anbar,Same,Kerbala,Kerbala,,,Hay Al-Wafa'a - 333,حي الوفاء-محله 333,14005,44.027222,32.568056,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2016,,,556,Ninewa,Updated,Kerbala,Kerbala,,,Kerbala,مركز المدينة ,13744,44.02,32.59,,,,0,307,0,0,0,0,0,249,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2017,,,15,Kirkuk,Same,Kerbala,Kerbala,,,Kerbala,مركز المدينة ,13744,44.02,32.59,,,,0,0,0,0,0,15,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
2018,,,25,Diyala,Same,Kerbala,Kerbala,,,Mahlat bab al-taak,باب الطاق,14114,44.0325,32.62,,,,0,0,0,0,0,0,0,0,0,25,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
2019,,,134,Ninewa,Same,Kerbala,Kerbala,,,Mahlat bab baghdad,باب بغداد ,14117,44.039167,32.620833,,,,0,61,0,0,0,0,0,73,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
2020,,,83,Ninewa,Same,Kerbala,Kerbala,,,Maitham Al Tammar,ميثم التمار ,24137,44.023022,32.365726,,,,0,0,0,0,0,0,0,83,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2021,,,2,Anbar,Same,Kerbala,Kerbala,,,Malhak Dubbat Al-Mudfeen,ملحق ضباط الموظفين,24578,44.00179,32.36295,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2022,,,3,Ninewa,Same,Kerbala,Kerbala,,,Malhak Dubbat Al-Mudfeen,ملحق ضباط الموظفين,24578,44.00179,32.36295,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2023,,,5131,Ninewa,Same,Kerbala,Kerbala,,,Najaf S.t,شارع النجف ,24286,43.996898,32.509922,,,,0,0,0,0,0,0,0,5131,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2024,,,189,Ninewa,Same,Kerbala,Kerbala,,,Um Al Baneen village,مدينة الزائرين ام البنين ,23679,43.980122,32.556328,,,,0,0,0,0,0,0,0,189,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2025,,,200,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,8 Shabahit,حي 8 شباط,15614,43.76166667,35.31416667,,,,0,0,0,0,90,110,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-06-2014
2026,,,25,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Abas-Al-Namla,قرية نملة,15005,43.81,35.24,,,,0,0,0,0,10,15,0,0,0,0,0,0,0,Yes,Unknown,Unknown,Unknown,,,,,,15-06-2014
2027,,,18,Anbar,Same,Kirkuk,Al-Hawiga,,,Abu-Al-Jaise,قرية أبو الجيس,14836,43.84,35.29,,,,0,0,0,0,18,0,0,0,0,0,0,0,0,Unknown,No,Yes,Yes,,,,,,15-05-2014
2028,,,80,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Al A'nadiyah Village,قررية العنادية,24365,43.855891,35.431592,,,,0,0,0,0,80,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2029,,,400,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Al Askary,حي العسكري,15594,43.76444444,35.31722222,,,,0,0,0,0,100,50,0,0,0,0,0,0,250,Unknown,Unknown,Unknown,Unknown,,,,,,15-08-2014
2030,,,50,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Al Mahmodiya,قرية المحمودية,23072,43.96847,35.392084,,,,0,0,0,0,0,0,0,0,0,0,0,0,50,Unknown,Unknown,No,No,,,,,,15-08-2014
2031,,,100,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Al Silkizat Village,قرية السلكيزات,24366,43.883961,35.402192,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2032,,,30,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Al-Khaldia,قرية الخالدية,14998,43.72,35.34,,,,0,0,0,0,0,20,0,0,10,0,0,0,0,Yes,Yes,Unknown,No,,,,,,15-06-2014
2033,,,500,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Al-riyadh center,مركز الرياض,15202,43.915611,35.270389,,,,0,0,0,0,0,0,0,0,0,0,0,0,500,Unknown,Unknown,Unknown,Unknown,,,,,,15-08-2014
2034,,,100,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Ash sharea`a,قرية الشريعة,15346,43.627778,35.383917,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2035,,,200,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Atira Village,قرية عتيرة,24364,43.856173,35.432,,,,0,0,0,0,150,50,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2036,,,100,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Hay Al Latifiyah,حي اللطيفية,24236,43.797289,35.43442,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-06-2014
2037,,,30,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Hay Al Salam,"حي دور البستنة ""حي السلام""",23660,43.811402,35.324832,,,,0,0,0,0,30,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2038,,,20,Anbar,Same,Kirkuk,Al-Hawiga,,,Hay Al Salam,"حي دور البستنة ""حي السلام""",23660,43.811402,35.324832,,,,0,0,0,0,0,0,0,0,0,0,0,0,20,,,,,,,,,,15-04-2014
2039,,,150,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Hay Al Saray,حي السراي,22084,43.77527778,35.32194444,,,,0,0,0,0,80,70,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-06-2014
2040,,,500,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Hay Al Sha'b,حي الشعب,24361,43.845064,35.500217,,,,0,0,0,0,200,100,0,0,0,0,0,0,200,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2041,,,50,Anbar,Same,Kirkuk,Al-Hawiga,,,Hay Al-askary 1,حي العسكري 1,15554,43.78043,35.327747,,,,0,0,0,0,0,50,0,0,0,0,0,0,0,,,,,,,,,,15-04-2014
2042,,,500,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Hay Al-Zuhoor,حي الزهور,15690,43.912829,35.275213,,,,0,0,0,0,150,100,0,0,200,0,0,0,50,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2043,,,300,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Hay Jbor,حي الجبور,24235,43.796511,35.436662,,,,0,0,0,0,200,100,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-06-2014
2044,,,120,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Helwa Olia,قرية حلوة عليا,14934,43.73,35.45,,,,0,0,0,0,120,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2045,,,150,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Hilwa lower,قرية حلوة سفلى,15408,43.737611,35.457056,,,,0,0,0,0,150,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2046,,,250,Ninewa,Same,Kirkuk,Al-Hawiga,,,Hilwa middle,قرية حلوة وسطى,15416,43.749083,35.474806,,,,0,0,0,0,100,50,0,0,50,0,0,0,50,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2047,,,22,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Imam ismail,قرية امام اسماعيل,15281,43.652,35.333556,,,,0,0,0,0,0,22,0,0,0,0,0,0,0,Yes,Unknown,Unknown,Unknown,,,,,,15-06-2014
2048,,,250,Ninewa,Same,Kirkuk,Al-Hawiga,,,Jamos Village,قرية جاموس,24367,43.967756,35.429289,,,,0,0,0,0,150,0,0,0,100,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2049,,,50,Kirkuk,Same,Kirkuk,Al-Hawiga,,,Khazifi Village,قرية خزيفي,24496,44.004595,35.383368,,,,0,0,0,0,50,0,0,0,0,0,0,0,0,Unknown,Unknown,No,No,,,,,,15-08-2014
2050,,,15,Anbar,Same,Kirkuk,Al-Hawiga,,,Lazaga,قرية لزاكة,15353,43.692583,35.386972,,,,0,0,0,0,15,0,0,0,0,0,0,0,0,Unknown,No,Yes,No,,,,,,15-05-2014
2051,,,175,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Namisa Village,قرية نميصة,24363,43.965011,35.452523,,,,0,0,0,0,150,0,0,0,25,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2052,,,250,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Qadissiya - 101,حي القادسية 101,24085,43.782384,35.325724,,,,0,0,0,0,30,0,0,0,0,0,0,0,220,Unknown,Unknown,Unknown,Unknown,,,,,,15-08-2014
2053,,,36,Anbar,Same,Kirkuk,Al-Hawiga,,,Qadissiya - 101,حي القادسية 101,24085,43.782384,35.325724,,,,0,0,16,0,16,0,4,0,0,0,0,0,0,No,No,No,Yes,,,,,,15-04-2014
2054,,,200,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Random Area,حي منطقة متجاوزين,24237,43.800291,35.431715,,,,0,0,0,0,130,70,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-06-2014
2055,,,90,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Ranjiya,قرية رنجية,14661,43.67,35.4,,,,0,0,0,0,90,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2056,,,50,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Saba'h Village,قرية سبعة,24495,43.736729,35.369028,,,,0,0,0,0,0,0,0,0,0,0,0,0,50,Unknown,Unknown,No,No,,,,,,15-08-2014
2057,,,120,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Sabbaghiya,قرية صباغية,14664,43.48,35.27,,,,0,0,0,0,120,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2058,,,200,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Shamitt Village,قرية شميط,24362,43.988349,35.429786,,,,0,0,0,0,150,50,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2059,,,30,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Shawook,قرية شاووك,14889,43.64,35.35,,,,0,0,0,0,0,20,10,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-06-2014
2060,,,80,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Tal ali Village,قرية تل علي,15313,43.95476,35.484939,,,,0,0,0,0,0,0,0,0,0,0,0,0,80,Unknown,Unknown,No,No,,,,,,15-08-2014
2061,,,20,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Tariqiya,قرية الطارقية,15178,43.572417,35.246528,,,,0,0,0,0,0,20,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-06-2014
2062,,,120,Salah al-Din,Same,Kirkuk,Al-Hawiga,,,Zrariya,قرية زرارية,14718,43.57,35.33,,,,0,0,0,0,120,0,0,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,,,,,,15-07-2014
2063,,,100,Salah al-Din,Same,Kirkuk,Dabes,,,Al Qaragul,قرية كراغول,24546,44.38654,35.064269,,,,0,0,0,0,0,0,0,0,0,0,0,0,100,Unknown,Unknown,No,No,,,,,,15-08-2014
2064,,,370,Salah al-Din,Same,Kirkuk,Dabes,,,Altun Kupri Center,مركز ناحية التون كوبري,14375,44.138,35.75,,,,0,0,0,0,0,0,0,0,0,0,0,0,370,Unknown,Yes,Unknown,Unknown,,,,,,15-07-2014
2065,,,90,Kirkuk,Same,Kirkuk,Dabes,,,Bay Hasan,قرية باي حسن,14424,44.01,35.63,,,,0,0,0,0,50,20,0,0,20,0,0,0,0,Unknown,Unknown,No,No,,,,,,15-09-2014
2066,,,500,Kirkuk,Same,Kirkuk,Dabes,,,Hamdaniya village,الحمدانية,14959,44.121242,35.623213,,,,0,0,0,0,0,0,0,0,300,0,0,0,200,Unknown,Unknown,No,No,,,,,,15-09-2014
2067,,,75,Kirkuk,Same,Kirkuk,Dabes,,,Hay Al Mua'asker,حي المعسكر,24632,44.074898,35.670006,,,,0,0,0,0,40,20,0,0,15,0,0,0,0,Unknown,Unknown,No,No,,,,,,15-09-2014
2068,,,150,Kirkuk,Same,Kirkuk,Dabes,,,Hay Al Tanak,حي التنك,24631,44.08759,35.664664,,,,0,0,0,0,70,40,0,0,40,0,0,0,0,Unknown,Unknown,No,No,,,,,,15-09-2014
2069,,,90,Kirkuk,Same,Kirkuk,Dabes,,,Hay Al-Shuhada'a,حي الشهداء,15674,44.067294,35.670492,,,,0,0,0,0,30,20,0,0,40,0,0,0,0,Unknown,Unknown,No,No,,,,,,15-09-2014
2070,,,500,Kirkuk,Same,Kirkuk,Dabes,,,Kharab Rut,خراب الروت,15443,44.133609,35.576152,,,,0,0,0,0,0,0,0,0,200,0,0,0,300,Unknown,Unknown,No,No,,,,,,15-09-2014
2071,,,500,Kirkuk,Same,Kirkuk,Dabes,,,Rubaidha asriya,ربيضة عصرية,15413,44.160511,35.594753,,,,0,0,0,0,0,0,0,0,200,0,0,0,300,Unknown,Unknown,No,No,,,,,,15-09-2014
2072,,,120,Salah al-Din,Same,Kirkuk,Daquq,,,Albu Mahammad,قرية البو محمد,14864,44.37,35.05,,,,0,0,0,0,0,50,0,0,0,0,0,0,70,Unknown,Unknown,No,No,,,,,,15-08-2014
2073,,,350,Salah al-Din,Same,Kirkuk,Daquq,,,Fareeq Awa,حي فريق اوه,14786,44.43,35.13,,,,0,0,0,0,100,50,0,50,50,0,50,0,50,Unknown,Unknown,Unknown,Unknown,,,,,,15-08-2014
2074,,,400,Salah al-Din,Same,Kirkuk,Daquq,,,Hay Ashti,حي آشتي,21453,44.2624,35.0826,,,,0,0,0,0,50,100,0,0,0,0,0,0,250,No,Yes,Yes,Yes,,,,,,15-08-2014
